t_unix,x,y,z,risk
1773591915.2462697,0.024583229795098305,0.03388843312859535,2.489654541015625,1.0
1773591915.7462747,0.012242273427546024,0.047415900975465775,2.488433837890625,1.0
1773591916.2466242,-0.005332940258085728,0.05063074082136154,2.486053466796875,1.0
1773591916.7462494,-0.017114588990807533,0.05070896074175835,2.4859619140625,1.0
1773591917.2462668,-0.0195960383862257,0.041957322508096695,2.486907958984375,1.0
1773591917.7462552,-0.017504164949059486,0.025396285578608513,2.48797607421875,1.0
1773591918.2467225,-0.016086891293525696,0.018329761922359467,2.48828125,1.0
1773591918.7462697,-0.015247835777699947,0.013636337593197823,2.490966796875,1.0
1773591919.2462697,-0.01781611517071724,0.006925234105437994,2.496246337890625,1.0
1773591919.74627,-0.011756189167499542,0.006159750744700432,2.4998779296875,1.0
1773591920.2467465,0.009385334327816963,0.007898211479187012,2.501373291015625,1.0
1773591920.7462604,0.028563013300299644,0.015420548617839813,2.49554443359375,1.0
1773591921.2463133,0.039879050105810165,0.01720140315592289,2.495635986328125,1.0
1773591921.7462578,0.03473954275250435,0.013806646689772606,2.494873046875,1.0
1773591922.2464917,0.023079214617609978,0.006760214921087027,2.495819091796875,1.0
1773591922.7464414,0.0241121593862772,0.00015190789417829365,2.496307373046875,1.0
1773591923.2462528,0.015870481729507446,-0.012239832431077957,2.501312255859375,1.0
1773591923.7462747,-0.004094590432941914,-0.023282626643776894,2.5047607421875,1.0
1773591924.2469697,-0.013569348491728306,-0.05023644119501114,2.5064697265625,1.0
1773591924.746269,-0.02163068763911724,-0.07466745376586914,2.5078125,1.0
1773591925.246388,-0.02437540702521801,-0.08999822288751602,2.511810302734375,1.0
1773591925.7464354,-0.022613853216171265,-0.09739188849925995,2.512054443359375,1.0
1773591926.2466555,-0.01932765170931816,-0.10226891934871674,2.51239013671875,1.0
1773591926.7462254,-0.01102204155176878,-0.11007734388113022,2.51141357421875,1.0
1773591927.2462556,0.00017446860147174448,-0.12045958638191223,2.50970458984375,1.0
1773591927.7462916,0.016793647781014442,-0.12367694079875946,2.506103515625,1.0
1773591928.2467637,0.026227198541164398,-0.12202947586774826,2.50189208984375,1.0
1773591928.7463465,0.030672423541545868,-0.11219803988933563,2.4996337890625,1.0
1773591929.2462173,0.03312166407704353,-0.09704196453094482,2.496307373046875,1.0
1773591929.7462292,0.027521155774593353,-0.08788163959980011,2.49542236328125,1.0
1773591930.2471828,0.011069954372942448,-0.09058786928653717,2.4940185546875,1.0
1773591930.7461748,-0.01020121481269598,-0.0875740647315979,2.4901123046875,1.0
1773591931.2462192,-0.026347169652581215,-0.08839692175388336,2.485809326171875,1.0
1773591931.7463,-0.03316948935389519,-0.09100756794214249,2.48583984375,1.0
1773591932.2471282,-0.03153213858604431,-0.09378336369991302,2.4866943359375,1.0
1773591932.7464676,-0.017860058695077896,-0.09350638091564178,2.4864501953125,1.0
1773591933.2462697,-0.009602012112736702,-0.08726068586111069,2.484527587890625,1.0
1773591933.746582,-0.007285010069608688,-0.06919627636671066,2.485748291015625,1.0
1773591934.2470558,0.0025487409438937902,-0.05952521413564682,2.484832763671875,1.0
1773591934.7477217,0.004503768403083086,-0.0614347867667675,2.4893798828125,1.0
1773591935.246283,0.005651108454912901,-0.06208226457238197,2.489898681640625,1.0
1773591935.7462604,0.006164384074509144,-0.06019909307360649,2.49029541015625,1.0
1773591936.2467961,0.01022767648100853,-0.05275385454297066,2.4908447265625,1.0
1773591936.7463624,0.012718910351395607,-0.04116282984614372,2.489593505859375,1.0
1773591937.2462666,0.012289407663047314,-0.03579318895936012,2.48834228515625,1.0
1773591937.7464137,0.015351812355220318,-0.03288501873612404,2.490447998046875,1.0
1773591938.2464683,0.02023557387292385,-0.037981774657964706,2.490234375,1.0
1773591938.7463074,0.01804417185485363,-0.0396505631506443,2.49237060546875,1.0
1773591939.246289,0.02835163287818432,-0.03720653057098389,2.493377685546875,1.0
1773591939.7462816,0.03702068701386452,-0.033941615372896194,2.494537353515625,1.0
1773591940.2466223,0.04031701013445854,-0.030578285455703735,2.494720458984375,1.0
1773591940.746261,0.03956383839249611,-0.030179647728800774,2.491302490234375,1.0
1773591941.2462683,0.03950480371713638,-0.027764352038502693,2.492340087890625,1.0
1773591941.7462642,0.03851931542158127,-0.01928642950952053,2.49224853515625,1.0
1773591942.2470345,0.028800081461668015,-0.011593624949455261,2.48980712890625,1.0
1773591942.7463093,0.020479129627346992,-0.010683613829314709,2.490509033203125,1.0
1773591943.2462637,0.014916942454874516,-0.010094371624290943,2.489990234375,1.0
1773591943.746394,0.01332981325685978,-0.01725439727306366,2.490875244140625,1.0
1773591944.2472234,0.007672382518649101,-0.032397620379924774,2.491058349609375,1.0
1773591944.746264,0.005330040119588375,-0.0406205989420414,2.490447998046875,1.0
1773591945.247276,0.003175588557496667,-0.04865990951657295,2.489654541015625,1.0
1773591945.7462668,-0.0024733738973736763,-0.04650411009788513,2.49346923828125,1.0
1773591946.2466843,1.982216417673044e-05,-0.039766825735569,2.4932861328125,1.0
1773591946.7462733,0.006017740815877914,-0.03232411667704582,2.49114990234375,1.0
1773591947.2462628,0.016249828040599823,-0.028154809027910233,2.488983154296875,1.0
1773591947.7462616,0.028597978875041008,-0.02484700083732605,2.48809814453125,1.0
1773591948.2472875,0.034808456897735596,-0.014106826856732368,2.487152099609375,1.0
1773591948.746273,0.04660927504301071,-0.0033220299519598484,2.487823486328125,1.0
1773591949.2462873,0.05217121168971062,-0.0011893871705979109,2.488128662109375,1.0
1773591949.7462583,0.06178337335586548,0.00748038524761796,2.48687744140625,1.0
1773591950.2469978,0.06516847014427185,0.016564518213272095,2.4871826171875,1.0
1773591950.7463367,0.06504080444574356,0.020158033818006516,2.4864501953125,1.0
1773591951.246258,0.06724875420331955,0.018960608169436455,2.4830322265625,1.0
1773591951.7462516,0.07594965398311615,0.015385248698294163,2.479156494140625,1.0
1773591952.2465565,0.08560825884342194,0.014320031739771366,2.48016357421875,1.0
1773591952.7462654,0.08614364266395569,0.011934812180697918,2.48406982421875,1.0
1773591953.24624,0.09117565304040909,0.016829416155815125,2.4827880859375,1.0
1773591953.7462797,0.09161721915006638,0.017017390578985214,2.484161376953125,1.0
1773591954.2467291,0.08595087379217148,0.014252465218305588,2.489044189453125,1.0
1773591954.7462823,0.08022213727235794,0.006133544258773327,2.49029541015625,1.0
1773591955.246225,0.06657185405492783,0.012869133614003658,2.49505615234375,1.0
1773591955.7462544,0.050770796835422516,0.004468259867280722,2.495941162109375,1.0
1773591956.2467988,0.04728981480002403,-0.017822133377194405,2.496368408203125,1.0
1773591956.7463071,0.04653049260377884,-0.034755486994981766,2.496551513671875,1.0
1773591957.2462363,0.04485839232802391,-0.06757115572690964,2.493896484375,1.0
1773591957.7462218,0.047236569225788116,-0.08947043120861053,2.49017333984375,1.0
1773591958.247166,0.05183622986078262,-0.10265377163887024,2.491912841796875,1.0
1773591958.7461739,0.061876196414232254,-0.0992492288351059,2.49212646484375,1.0
1773591959.2463112,0.06542597711086273,-0.10398652404546738,2.49090576171875,1.0
1773591959.746276,0.05907114967703819,-0.10694331675767899,2.495147705078125,1.0
1773591960.248146,0.05901074782013893,-0.10140041261911392,2.5001220703125,1.0
1773591960.7462606,0.05466745048761368,-0.09851515293121338,2.50238037109375,1.0
1773591961.2462757,0.04866543412208557,-0.09910401701927185,2.500579833984375,1.0
1773591961.7462852,0.05079645663499832,-0.08362514525651932,2.498077392578125,1.0
1773591962.247249,0.05080477520823479,-0.06534517556428909,2.499542236328125,1.0
1773591962.7462735,0.05628751218318939,-0.04779483750462532,2.499237060546875,1.0
1773591963.2462792,0.06141016259789467,-0.030906232073903084,2.498504638671875,1.0
1773591963.7462752,0.05486930161714554,-0.024251028895378113,2.498779296875,1.0
1773591964.246919,0.04710140451788902,-0.0168444961309433,2.494232177734375,1.0
1773591964.7464216,0.03145797550678253,-0.007177550345659256,2.49017333984375,1.0
1773591965.2462826,0.023409532383084297,-0.004667174071073532,2.49017333984375,1.0
1773591965.7462769,0.015521220862865448,-0.0009424659074284136,2.4912109375,1.0
1773591966.2466962,0.019093863666057587,0.009243437089025974,2.491851806640625,1.0
1773591966.7465565,0.019627444446086884,0.01826060563325882,2.489898681640625,1.0
1773591967.2462811,0.01913069188594818,0.027025308459997177,2.48931884765625,1.0
1773591967.7462828,0.023636318743228912,0.038914140313863754,2.48968505859375,1.0
1773591968.2468019,0.020847709849476814,0.047124385833740234,2.48931884765625,1.0
1773591968.7464683,0.01686406321823597,0.043877460062503815,2.49078369140625,1.0
1773591969.2462828,0.009408753365278244,0.03399933874607086,2.496124267578125,1.0
1773591969.746311,-0.004517377354204655,0.016200440004467964,2.497467041015625,1.0
1773591970.2471366,-0.018646715208888054,0.0012043466558679938,2.49945068359375,1.0
1773591970.7462656,-0.033899664878845215,-0.011666174978017807,2.501373291015625,1.0
1773591971.2462852,-0.04385056719183922,-0.01469234749674797,2.503173828125,1.0
1773591971.7462866,-0.039806265383958817,-0.013322525657713413,2.5050048828125,1.0
1773591972.2466784,-0.02833215333521366,-0.01411024946719408,2.501800537109375,1.0
1773591972.7462857,-0.016700074076652527,-0.009768077172338963,2.499786376953125,1.0
1773591973.2462795,-0.0033447511959820986,-0.009773065336048603,2.502105712890625,1.0
1773591973.7462747,0.007253849413245916,-0.013043870218098164,2.503509521484375,1.0
1773591974.2467828,0.012709729373455048,-0.017298374325037003,2.502197265625,1.0
1773591974.7462828,0.013818075880408287,-0.015454058535397053,2.50030517578125,1.0
1773591975.2462757,0.015494891442358494,-0.016041798517107964,2.49969482421875,1.0
1773591975.7462704,0.01578420214354992,-0.013725550845265388,2.502838134765625,1.0
1773591976.246919,0.01516788825392723,-0.0060640196315944195,2.501861572265625,1.0
1773591976.7462282,0.010128820315003395,-0.0017561810091137886,2.49603271484375,1.0
1773591977.246219,0.008096841163933277,0.0030690901912748814,2.48980712890625,1.0
1773591977.7462878,0.011854581534862518,0.007779746316373348,2.489715576171875,1.0
1773591978.246591,0.01657593622803688,0.020806143060326576,2.488372802734375,1.0
1773591978.746267,0.018289688974618912,0.02623843029141426,2.48895263671875,1.0
1773591979.2462494,0.014235558919608593,0.024005543440580368,2.48773193359375,1.0
1773591979.7462485,0.006180788390338421,0.027338596060872078,2.484375,1.0
1773591980.2474995,0.0032012939918786287,0.03015492483973503,2.48065185546875,1.0
1773591980.7464507,-0.0011305210646241903,0.03351755440235138,2.47821044921875,1.0
1773591981.2463627,-0.01053299754858017,0.03251241147518158,2.4796142578125,1.0
1773591981.746284,-0.027245434001088142,0.03247986361384392,2.478851318359375,1.0
1773591982.2476125,-0.03437419980764389,0.025703521445393562,2.479736328125,1.0
1773591982.7463417,-0.0391886942088604,0.012184147723019123,2.480133056640625,1.0
1773591983.2463012,-0.03520256280899048,-0.0006496738060377538,2.48065185546875,1.0
1773591983.7462525,-0.03216806799173355,-0.0033758380450308323,2.483123779296875,1.0
1773591984.2468922,-0.031493380665779114,0.0009805336594581604,2.48504638671875,1.0
1773591984.7461834,-0.03355083614587784,-0.0036998805589973927,2.4866943359375,1.0
1773591985.2462554,-0.03154410794377327,-0.013542266562581062,2.4920654296875,1.0
1773591985.746205,-0.02228650078177452,-0.024126075208187103,2.493682861328125,1.0
1773591986.2468607,-0.01337744016200304,-0.03371473774313927,2.493438720703125,1.0
1773591986.7462072,0.003091096179559827,-0.04167940095067024,2.49017333984375,1.0
1773591987.2462175,0.026918867602944374,-0.04935068637132645,2.489227294921875,1.0
1773591987.7462695,0.03687560558319092,-0.05168362334370613,2.4879150390625,1.0
1773591988.2465258,0.04375603049993515,-0.05009480193257332,2.488372802734375,1.0
1773591988.7463279,0.0539867989718914,-0.04835248365998268,2.49017333984375,1.0
1773591989.2463465,0.0633024126291275,-0.032817550003528595,2.491943359375,1.0
1773591989.7463138,0.061170559376478195,-0.03337483108043671,2.493316650390625,1.0
1773591990.2466276,0.058466680347919464,-0.03792455792427063,2.490997314453125,1.0
1773591990.7462587,0.053572431206703186,-0.042456772178411484,2.490814208984375,1.0
1773591991.2462492,0.0527973510324955,-0.04567202553153038,2.49053955078125,1.0
1773591991.7462678,0.06169094517827034,-0.05127608776092529,2.486572265625,1.0
1773591992.2469077,0.06548788398504257,-0.05051012709736824,2.4827880859375,1.0
1773591992.7463093,0.05925598740577698,-0.04116734862327576,2.478973388671875,1.0
1773591993.246286,0.05281660705804825,-0.038998186588287354,2.47930908203125,1.0
1773591993.7462676,0.040555190294981,-0.03323313593864441,2.4791259765625,1.0
1773591994.2465749,0.0300307460129261,-0.020687779411673546,2.4757080078125,1.0
1773591994.746353,0.017014741897583008,-0.017287710681557655,2.475006103515625,1.0
1773591995.2462678,-0.011478587985038757,-0.01725996844470501,2.478118896484375,1.0
1773591995.746276,-0.021090837195515633,-0.01479326467961073,2.4791259765625,1.0
1773591996.2467842,-0.017435822635889053,-0.010679710656404495,2.479705810546875,1.0
1773591996.7464192,-0.003889664774760604,-0.00960442516952753,2.48150634765625,1.0
1773591997.2462668,0.00024430378107354045,-0.012031616643071175,2.482757568359375,1.0
1773591997.7462847,0.000823460053652525,-0.011900045908987522,2.4818115234375,1.0
1773591998.246773,0.001388989738188684,-0.00792648084461689,2.481414794921875,1.0
1773591998.7483776,0.012505258433520794,-0.0033554071560502052,2.480987548828125,1.0
1773591999.2462146,0.025830144062638283,0.0016521535580977798,2.47857666015625,1.0
1773591999.7462947,0.0237754974514246,0.004514719359576702,2.47882080078125,1.0
1773592000.247,0.012150660157203674,0.0034503969363868237,2.479156494140625,1.0
1773592000.746229,0.0014051477191969752,0.0008119443082250655,2.4815673828125,1.0
1773592001.2464483,-0.013049292378127575,-0.0006486244965344667,2.483184814453125,1.0
1773592001.7462747,-0.025323407724499702,0.0014107597526162863,2.485626220703125,1.0
1773592002.2466357,-0.03207804262638092,-0.0034465861972421408,2.48944091796875,1.0
1773592002.7462742,-0.030120084062218666,-0.007287448272109032,2.491180419921875,1.0
1773592003.246241,-0.02589358016848564,-0.013675859197974205,2.4901123046875,1.0
1773592003.7462347,-0.024317627772688866,-0.0262315571308136,2.48974609375,1.0
1773592004.2468696,-0.01944359764456749,-0.035102780908346176,2.49114990234375,1.0
1773592004.7462215,-0.010618112981319427,-0.04458153247833252,2.4959716796875,1.0
1773592005.2462301,-0.008019771426916122,-0.048104364424943924,2.4925537109375,1.0
1773592005.74624,-0.0013662605779245496,-0.04867272078990936,2.490203857421875,1.0
1773592006.2466636,0.006228750105947256,-0.04511640593409538,2.492156982421875,1.0
1773592006.746303,0.010486336424946785,-0.041939135640859604,2.4901123046875,1.0
1773592007.2461944,0.015216667205095291,-0.04193415492773056,2.486968994140625,1.0
1773592007.7461717,0.021009789779782295,-0.04234524443745613,2.48681640625,1.0
1773592008.2470167,0.028680138289928436,-0.03811199963092804,2.48529052734375,1.0
1773592008.7463007,0.03231440857052803,-0.034558847546577454,2.48199462890625,1.0
1773592009.2466087,0.03512663021683693,-0.03412511572241783,2.483123779296875,1.0
1773592009.746342,0.03701647371053696,-0.040581341832876205,2.48406982421875,1.0
1773592010.2471504,0.0381009578704834,-0.03931896388530731,2.484954833984375,1.0
1773592010.7463574,0.03896161913871765,-0.03714248538017273,2.482757568359375,1.0
